Jumlah Mahasiswa,Jumlah Dosen,Jumlah Program Studi,Fasilitas Olahraga,Wisma/Asrama/Hotel,Teknologi Informasi,Public Area,PERS Mahasiswa,Asuransi,Gedung Pertemuan,Laboratorium,Poliklinik,Bus Kampus,Kalender Pendidikan,Pusat Pelatihan Bahasa,Perpustakaan,Sarana Ibadah,Free Hotspot,Jumlah Fasilitas,Bus Umum,Restaurant,Tempat Ibadah,Kos/Asrama,Terminal Bus,Café,Tempat Olahraga,Bandara,Mall,Rumah Sakit,Stasiun Kereta,Supermarket,Apotek,Jumlah Tempat Umum Terdekat,Akreditasi,Ranking Nasional
129,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2092
200,9,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2095
417,19,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2136
1124,51,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2137
219,10,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2134
134,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2113
258,11,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2165
1292,55,15,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2157
551,24,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2163
90,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2183
369,16,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2208
318,14,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2171
783,34,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2174
137,6,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2159
244,10,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2222
317,13,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2231
911,38,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2263
1119,46,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2258
732,31,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2267
49,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2295
348,14,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2290
319,13,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,2,2280
380,15,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2316
420,17,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2317
200,8,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2324
1004,38,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2356
367,14,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2350
979,37,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2351
179,7,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2334
729,27,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2393
664,25,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2412
563,21,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2381
1108,41,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2408
356,13,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2410
802,30,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2404
544,20,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2414
137,5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2392
1265,46,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,2,2437
670,24,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2454
1054,38,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2438
334,12,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2442
6322,219,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,2,2495
462,16,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2500
1485,51,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2505
344,12,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2504
467,16,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2480
175,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2492
2347,78,13,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2520
572,19,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2536
2277,77,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2541
3127,104,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2523
182,6,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2556
1531,51,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2532
370,12,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2589
619,20,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2569
1037,33,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2597
612,20,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2580
1006,32,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2566
156,5,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2594
93,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2600
124,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2586
639,20,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2603
96,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2614
877,22,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2624
504,16,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2627
415,13,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2618
411,13,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2605
252,8,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2634
158,5,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2621
96,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2635
2351,72,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2648
491,15,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2666
1961,57,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2682
843,25,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2710
7051,205,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2683
791,23,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2712
1155,34,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2697
1149,34,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2714
2157,63,11,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2693
6891,101,24,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2717
867,25,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2729
350,10,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2731
841,24,11,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2730
1092,30,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2772
613,17,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2775
1111,31,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2763
834,23,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2760
216,6,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2753
645,18,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2757
1675,45,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2784
1774,48,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2790
882,23,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2815
113,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2817
976,26,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2814
419,11,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2832
340,9,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2824
381,10,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,2,2812
234,6,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2868
386,10,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,1,2847
761,19,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2880
6345,158,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2872
834,21,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2875
650,16,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2909
288,7,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2918
487,12,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2907
696,17,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2908
876,24,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2916
1478,35,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2928
168,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2925
502,12,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2933
749,18,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2934
521,12,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2952
400,9,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2974
396,9,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2983
1292,29,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2992
2609,58,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2989
1501,33,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2996
358,8,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2997
853,19,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,2990
950,21,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3000
1934,42,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3010
236,5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3036
235,5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3024
669,14,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3044
689,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3051
1318,27,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3058
535,11,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3071
740,15,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3060
831,17,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3067
347,7,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3074
3385,68,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3082
1311,26,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3075
547,11,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3086
1397,27,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3102
1839,35,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3121
2216,42,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3117
663,12,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3149
55,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3137
1509,27,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3159
4918,86,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3164
633,11,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3182
2197,37,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3185
1137,19,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3198
1075,18,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3196
1125,18,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3229
505,8,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3227
704,11,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3239
382,6,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3237
1801,28,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3241
915,14,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3246
1181,18,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3257
1522,23,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3260
740,11,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3268
1954,29,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3267
2534,38,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3269
1084,16,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3274
813,12,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3271
912,13,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3287
70,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3286
213,3,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3293
503,7,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,1,1,1,1,1,0,0,1,0,1,1,10,0,3301
